VirgoA-pos000, radec target, 12:28:49.42, 11:53:28.0
VirgoA-pos001, radec target, 12:28:49.42, 12:08:28.0
VirgoA-pos002, radec target, 12:28:49.42, 12:23:28.0
VirgoA-pos003, radec target, 12:28:49.42, 12:38:28.0
VirgoA-pos004, radec target, 12:28:49.42, 12:53:28.0
VirgoA-pos005, radec target, 12:29:49.42, 11:53:28.0
VirgoA-pos006, radec target, 12:29:49.42, 12:08:28.0
VirgoA-pos007, radec target, 12:29:49.42, 12:23:28.0
VirgoA-pos008, radec target, 12:29:49.42, 12:38:28.0
VirgoA-pos009, radec target, 12:29:49.42, 12:53:28.0
VirgoA-pos010, radec target, 12:30:49.42, 11:53:28.0
VirgoA-pos011, radec target, 12:30:49.42, 12:08:28.0
VirgoA-pos012, radec target, 12:30:49.42, 12:23:28.0
VirgoA-pos013, radec target, 12:30:49.42, 12:38:28.0
VirgoA-pos014, radec target, 12:30:49.42, 12:53:28.0
VirgoA-pos015, radec target, 12:31:49.42, 11:53:28.0
VirgoA-pos016, radec target, 12:31:49.42, 12:08:28.0
VirgoA-pos017, radec target, 12:31:49.42, 12:23:28.0
VirgoA-pos018, radec target, 12:31:49.42, 12:38:28.0
VirgoA-pos019, radec target, 12:31:49.42, 12:53:28.0
VirgoA-pos020, radec target, 12:32:49.42, 11:53:28.0
VirgoA-pos021, radec target, 12:32:49.42, 12:08:28.0
VirgoA-pos022, radec target, 12:32:49.42, 12:23:28.0
VirgoA-pos023, radec target, 12:32:49.42, 12:38:28.0
VirgoA-pos024, radec target, 12:32:49.42, 12:53:28.0